"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"80001369","20150917","20230512","永聚科技有限公司","YONG JU ELECTRICAL CO., LTD.","臺中市霧峰區本堂里樹仁五街31號1樓","1 F., No. 31, Shuren 5th St., Bentang Vil., Wufeng Dist., Taichung City 413015, Taiwan (R.O.C.)","葉O鳳","04-24911291","","有","有"
"80001396","20050602","20210814","威普科技儀器有限公司","GENEWAVE SCIENTIFIC CO., LTD.","臺中市梧棲區南簡里長春路71號1樓","1 F., No. 71, Changchun Rd., Nanjian Vil., Wuqi Dist., Taichung City 43550, Taiwan (R.O.C.)","林O雄","04-26652701","04-26652702","有","有"
"80001430","20090504","20230216","宜瑪企業股份有限公司","M-MAKE CO., LTD.","臺中市霧峰區四德里四德路562號1樓","1 F., No. 562, Side Rd., Side Vil., Wufeng Dist., Taichung City 413003, Taiwan (R.O.C.)","陳O正","04-25633456","04-25615982","有","有"
"80001451","20080827","20220923","阿母斯壯生醫股份有限公司","ARMSTRONG BIOMEDICAL CORP.","新北市鶯歌區大湖里國際二路6巷16號","No. 16, Ln. 6, Guoji 2nd Rd., Dahu Vil., Yingge Dist., New Taipei City 239017, Taiwan (R.O.C.)","吳O祐","02-86781579","02-86781318","無","無"
"80001473","20030320","20210814","程國金屬股份有限公司","CHENG KUO METAL CO., LTD.","桃園市龜山區文化二路185巷10號1樓","1 F., No. 10, Ln. 185, Wenhua 2nd Rd., Guishan Dist., Taoyuan City 33377, Taiwan (R.O.C.)","陳O英","03-3960211","03-3979708","有","無"
"80001488","20071213","20210812","鴻佑機械有限公司","HONG YOU MACHINERY CO., LTD.","新竹縣竹北市新社里國盛街167號","No. 167, Guosheng St., Xinshe Vil., Zhubei City, Hsinchu County 30244, Taiwan (R.O.C.)","彭O光","03-5518857","03-5541149","有","有"
"80001500","20030311","20250725","漢磊精密科技有限公司","AIXON PRECISION TECHNOLOGY CO., LTD.","新竹縣竹東鎮五豐里自強路19號10樓","10 F., No. 19, Ziqiang Rd., Wufeng Vil., Zhudong Township, Hsinchu County 31053, Taiwan (R.O.C.)","蘇O欽","03-5827437","03-5834401","有","有"
"80001569","20260323","20260323","小明愛心企業社","HEARTMIND Store","新北市板橋區西門街18之2號2樓","2 F., No. 18-2, Ximen St., Banqiao Dist., New Taipei City 220050, Taiwan (R.O.C.)","吳O明","0983550790","","有","有"
"80001662","20251211","20251211","草厝室內裝修設計有限公司","CAO CUO INTERIOR DESIGN DECORATION CO., LTD.","臺北市士林區福港街22號1樓","1 F., No. 22, Fugang St., Shilin Dist., Taipei City 111063, Taiwan (R.O.C.)","王O生","02-28822577","","有","有"
"80001733","20181129","20210813","東物衡器科技有限公司","Done Wu Scale Technology Co., Ltd.","屏東縣屏東市大武里和生路二段346-1號","No. 346-1, Sec. 2, Hesheng Rd., Dawu Vil., Pingtung City, Pingtung County 90093, Taiwan (R.O.C.)","鍾O欽","08-7535505","08-553569","有","有"
"80001852","20030502","20220215","惠盛國際實業股份有限公司","HWEY SHENG INTERNATIONAL INDUSTRY CO., LTD.","雲林縣西螺鎮福田里社口68-25號1樓","1 F., No. 68-25, Shekou, Futian Vil., Xiluo Township, Yunlin County 64865, Taiwan (R.O.C.)","陳O","05-586-6260","05-587-2321","有","有"
"80001918","20031211","20250319","汰良企業有限公司","TAI - NEEA ENTERPRISE CO., LTD.","臺南市安平區建平里中華西路2段317號6樓","6F., No. 317, Sec. 2, Zhonghua W. Rd., Anping Dist., Tainan City  , Taiwan (R.O.C.)","魏O真","07-9721280","07-6991310","有","有"
"80001950","20030320","20210815","大麗億實業有限公司","DAH LIN JIH CO., LTD.","臺中市大里區瑞城里瑞城一街93號1樓","1 F., No. 93, Ruicheng 1st St., Ruicheng Vil., Dali Dist., Taichung City 41272, Taiwan (R.O.C.)","李O智","04-24960568","04-24960586","有","有"
"80001998","20260401","20260401","拾石工藝設計工作室","Jestone Craftart Design Studio","新北市板橋區僑中一街80巷7弄9號4樓","4 F., No. 9, Aly. 7, Ln. 80, Qiaozhong 1st St., Banqiao Dist., New Taipei City 220092, Taiwan (R.O.C.)","宋O芳","02-89698458","","有","有"
"80002120","20030403","20231227","頂佳實業股份有限公司","DING JIAL ENTERPRISE CO., LTD.","臺南市永康區永明里中山北路264巷55弄13號","No. 13, Aly. 55, Ln. 264, Zhongshan N. Rd., Yongming Vil., Yongkang Dist., Tainan City 710046, Taiwan (R.O.C.)","江O松","06-232-9178","06-232-9157","有","有"
"80002135","20160125","20210813","鑫偉勝機械有限公司","SHIN WEI SHENG MACHINERY CO., LTD.","臺中市神岡區溪洲里福民路115巷38號","No. 38, Ln. 115, Fumin Rd., Xizhou Vil., Shengang Dist., Taichung City 42948, Taiwan (R.O.C.)","陳O明","04-25618892","04-25618395","有","有"
"80002162","20030325","20210812","高威國際股份有限公司","HIGH WAY INTERNATIONAL CORPORATION","新北市中和區連城路236號2樓","2 F., No. 236, Liancheng Rd., Zhonghe Dist., New Taipei City 23553, Taiwan (R.O.C.)","林O敏","02-22287929","02-22288056","有","有"
"80002276","20030408","20210814","致威精密工業股份有限公司","CHEER WAY PRECISION INDUSTRIAL CO., LTD.","新竹縣竹東鎮二重里中興路3段330號","No. 330, Sec. 3, Zhongxing Rd., Erchong Vil., Zhudong Township, Hsinchu County 31054, Taiwan (R.O.C.)","許O財","03-583-0039","03-594-5938","有","有"
"80002297","20210311","20230526","永冠信電子有限公司","YongGuanXin Electronic Co., Ltd.","臺南市南區府南里大成路2段177巷23號","No. 23, Ln. 177, Sec. 2, Dacheng Rd., Funan Vil., South Dist., Tainan City 702031, Taiwan (R.O.C.)","吳O華","06-2915558","06-2911889","有","有"
"80002402","20130527","20210814","奧奇盟科技有限公司","OKYMO TECHNOLOGY CO., LTD.","桃園市平鎮區北勢里和平路14巷20號1樓","1 F., No. 20, Ln. 14, Heping Rd., Beishi Vil., Pingzhen Dist., Taoyuan City 32441, Taiwan (R.O.C.)","官O憲","03-4945099","03-4010770","無","無"
"80002418","20081022","20240118","映象科技股份有限公司","IMAGE HITECH, INC.","新北市樹林區武林街10之2號(3樓)","3 F., No. 10-2, Wulin St., Shulin Dist., New Taipei City 238036, Taiwan (R.O.C.)","陳O智","02-2682-2822","02-2682-2838","有","有"
"80002439","20030313","20210812","乙霖實業有限公司","EI LIN INDUSTRIAL CO., LTD.","臺中市東區十甲路352號1樓","1 F., No. 352, Shijia Rd., East Dist., Taichung City 40147, Taiwan (R.O.C.)","邱O萍","04-22121821","04-22125080","有","有"
"80002472","20161208","20211210","巨將工程事業有限公司","GJAM ENGINEERING COMPANY LIMITED.","新北市永和區豫溪街215巷23號","No. 23, Ln. 215, Yuxi St., Yonghe Dist., New Taipei City 23448, Taiwan (R.O.C.)","戴O輝","02-29202567","02-29286426","有","有"
"80002515","20070831","20260328","升賀有限公司","SHEN HER CO., LTD.","臺南市安南區長和路二段12巷235弄92號","No. 92, Aly. 235, Ln. 12, Sec. 2, Changhe Rd., Annan Dist., Tainan City 709040, Taiwan (R.O.C.)","曾O展","06-3553922","06-3552148","有","有"
"80002542","20030410","20231229","冠南生物科技有限公司","GUAN NAN BIOTECHNOLOGY CO., LTD.","臺南市麻豆區埤頭里麻學路一段145巷113號","No. 113, Ln. 145, Sec. 1, Masyue Rd., Pitou Vil., Madou Dist., Tainan City 721010, Taiwan (R.O.C.)","黃O睿","06-5700615","06-5700939","有","有"
"80002639","20240821","20240821","星佑商行","Xing you international Co.","新北市中和區連城路267號8樓","8 F., No. 267, Liancheng Rd., Zhonghe Dist., New Taipei City 235035, Taiwan (R.O.C.)","劉O佑","","","有","有"
"80002677","20030618","20240423","飛盟工程企業有限公司","FEI MENG AUTOMATION CORPORATION","高雄市鳳山區四海街11巷1之1號","No. 1-1, Ln. 11, Sihai St., Fengshan Dist., Kaohsiung City 83086, Taiwan (R.O.C.)","游O雄","07-5372045","07-5372046","有","有"
"80002727","20030326","20230105","鑫倍工業股份有限公司","SHIN BAE INDUSTRIAL MOTORS CO., LTD.","新北市八里區中山路2段100號","No. 100, Sec. 2, Zhongshan Rd., Bali Dist.,  New Taipei City 249, Taiwan (R.O.C.)","陳O坤","02-86305656","02-86301515","有","有"
"80002732","20030314","20251114","振興餐飲設備工程股份有限公司","FASTRONG ENGINEERING SERVICE COMPANY LIMITED","新北市蘆洲區長安街49巷2弄4號2樓","2 F., No. 4, Aly. 2, Ln. 49, Chang'an St., Luzhou Dist., New Taipei City 247021, Taiwan (R.O.C.)","陳O燦","02-28483558","","有","有"
"80002901","20060706","20210813","利豐機械有限公司","LIH FENG MACHINERY CO., LTD.","新北市新莊區化成路二九三巷二號一樓","1 F., No. 2, Ln. 293, Huacheng Rd., Xinzhuang Dist., New Taipei City 24253, Taiwan (R.O.C.)","林O河","02-85212117","02-85216458","有","有"
"80003009","20030428","20210813","東方明珠企業有限公司","EASTERN MING CHU ENTERPRISE CO., LTD.","新北市永和區中興街111號5樓","5 F., No. 111, Zhongxing St., Yonghe Dist., New Taipei City 23445, Taiwan (R.O.C.)","黃O杰","02-29247933","02-29249875","有","有"
"80003015","20120906","20210813","全揚精密工業有限公司","CHUAN YANG PRECISION INDUSTRIAL CO., LTD.","新北市八里區龍米路1段292號2樓","2 F., No. 292, Sec. 1, Longmi Rd., Bali Dist., New Taipei City 24946, Taiwan (R.O.C.)","張O奇","02-29069858","02-29069859","有","有"
"80003021","20030312","20220927","龍億生化股份有限公司","LONG YEAR BIOCHEM. CO., LTD.","臺南市後壁區上茄苳里上茄苳146之5號","No. 146-5, Shangjiadong, Jiamin Vil., Houbi Dist., Tainan City 73141, Taiwan (R.O.C.)","黃O龍","06-688-2016","06-288-1219","有","有"
"80003057","20050216","20210814","聯合石英股份有限公司","UNITED SILICON WARE MANUFACTURE CORPORATION","新竹縣湖口鄉鳳凰村中華路120號之1一樓","11 F., No. 120, Zhonghua Rd., Hukou Township, Hsinchu County 30352, Taiwan (R.O.C.)","張O盛","03-5979817","03-5979819","有","有"
"80003063","20180515","20210814","玉山鍛造興業有限公司","YU SHAN FORGE CO., LTD.","彰化縣福興鄉番婆村番婆街38-88號","No. 38-88, Fanpo St., Fuxing Township, Changhua County 50648, Taiwan (R.O.C.)","張O光","0935105246","04-7788274","有","有"
"80003140","20030417","20230118","麥箖企業股份有限公司","MALZINE CO., LTD.","彰化縣鹿港鎮詔安里詔安巷79之6號","No. 79-6, Zhao’an Ln., Zhao’an Vil., Lukang Township, Changhua County 505005, Taiwan (R.O.C.)","唐O勲","04-7767331","","有","有"
"80003486","20030319","20210814","奧特盟應用科技有限公司","OPTIMUM INSTRUMENT & APPLICATION CO., LTD.","臺北市大安區瑞安街256巷29號","No. 29, Ln. 256, Rui’an St., Da’an Dist., Taipei City 10661, Taiwan (R.O.C.)","陳O蓁","02-26578181","02-26578790","有","有"
"80003508","20040923","20250716","昌昇自動控制企業有限公司","CHANG SHENG AUTO ENTERPRISE CO., LTD.","臺中市東區一心街263號2樓","2 F., No. 263, Yixin St., East Dist., Taichung City 40149, Taiwan (R.O.C.)","陳O鋒","04-22131433","04-22133426","有","有"
"80003520","20030319","20230418","捷聯國際物流股份有限公司","SEAMAX INT'L LOGISTICS CO., LTD.","臺中市北區健行里民權路559號6樓之2","6 F.-2, No. 559, Minquan Rd., Jianxing Vil., North Dist., Taichung City 404312, Taiwan (R.O.C.)","賈O棠","04-22319566","04-22135510","有","有"
"80003556","20030327","20210812","立濂科技有限公司","MATRISYS TECHNOLOGIES CORP.","新竹縣竹北市嘉豐十一路1段100號5樓之8","5F.-8, No. 100, Sec. 1, Jiafeng 11th Rd., Zhubei City, Hsinchu County 30273, Taiwan (R.O.C.)","洪O松","03-6578368","03-6578369","有","有"
"80003612","20030318","20210813","添記服裝材料有限公司","TIAN CHI TRADING COMPANY","新北市板橋區中山路二段九十巷四三弄廿二之四號","No. 2-4, Aly. 43, Ln. 90, Sec. 2, Zhongshan Rd., Banqiao Dist., New Taipei City 22067, Taiwan (R.O.C.)","黃O博","02-2962-1106","02-2955-6594","有","有"
"80003726","20250619","20250828","紘垣科技有限公司","H.Y.technology CORP.","新竹縣竹東鎮榮樂里長春路二段56號2樓","2 F., No. 56, Sec. 2, Changchun Rd., Rongle Vil., Zhudong Township, Hsinchu County 310007, Taiwan (R.O.C.)","邵O足","","","有","有"
"80003768","20040601","20210812","雅比斯信息股份有限公司","JABEZ MESSAGE CO., LTD.","臺北市士林區中山北路6段450巷12號地下1層","No. 12, Ln. 450, Sec. 6, Zhongshan N. Rd., Shilin Dist., Taipei City 11152, Taiwan (R.O.C.)","呂O淵","02-28772017","02-28766317","有","有"
"80003824","20030915","20210815","曜慶生化科技股份有限公司","YAO QING BIOTECHNOLOGY CO., LTD.","臺南市佳里區六安里六安17之1號","No. 17-1, Liu’an, Liu’an Vil., Jiali Dist., Tainan City 72242, Taiwan (R.O.C.)","謝O蓎","06-7224332","","有","有"
"80003840","20240304","20240304","威昇企業社","Weisheng Enterprise Co.","新北市五股區中興路1段203巷2號5樓","5 F., No. 2, Ln. 203, Sec. 1, Zhongxing Rd., Wugu Dist., New Taipei City 248012, Taiwan (R.O.C.)","陳O羽","0989461901","","有","有"
"80003845","20070802","20240906","巨川國際有限公司","JUCHUAN BUILDING MATERIALS INTERNATIONAL LTD.","臺北市士林區劍潭路55巷17弄6號3樓","3 F., No. 6, Aly. 17, Ln. 55, Jiantan Rd., Shilin Dist., Taipei City 11167, Taiwan (R.O.C.)","","02-26106712","02-26106708","無","無"
"80003900","20030509","20210813","三松國際股份有限公司","THREE START INT'L CORPORATION","桃園市蘆竹區長興里南崁路二段9號2樓之7","2F.-7, No. 9, Sec. 2, Nankan Rd., Changxing Vil., Luzhu Dist., Taoyuan City 33855, Taiwan (R.O.C.)","呂O成","03-212-5990","03-212-5987","有","有"
"80003937","20030317","20240412","淞強工業股份有限公司","PRORAY HI-TECH CO., LTD.","臺南市中西區永華里開山路84巷20號2樓","2 F., No. 20, Ln. 84, Kaishan Rd., Yonghua Vil., West Central Dist., Tainan City 70046, Taiwan (R.O.C.)","","06-2736488","06-2737371","無","無"
"80004197","20030331","20220129","旭超欣業有限公司","HSU CHAU ENTERPRISE CO., LTD.","彰化縣鹿港鎮鹿和路4段274號1樓","1 F., No. 274, Sec. 4, Luhe Rd., Lukang Township, Changhua County 50543, Taiwan (R.O.C.)","謝O賜","04-7710-133","04-7710-688","有","有"
"80004226","20070705","20230715","智佳國際文教股份有限公司","SECURA INFORMATION CO., LTD.","新北市三重區五谷王北街50巷76號","No. 76, Ln. 50, Wuguwang N. St., Sanchong Dist., New Taipei City 241018, Taiwan (R.O.C.)","王O昌","02-29967334","02-29967334","有","有"
"80004295","20061027","20210813","荃積電工程有限公司","CHUAN CHI TIEN CO., LTD.","南投縣埔里鎮梅子路46之1號","No. 46-1, Meizi Rd., Puli Township, Nantou County 54541, Taiwan (R.O.C.)","楊O蓉","049-2900438","049-2984738","有","有"
"80004302","20030728","20210814","樂華數位科技有限公司","ROWA DIGITAL TECH CORP.","臺中市北屯區平德里永定二街57號","No. 57, Yongding 2nd St., Pingde Vil., Beitun Dist., Taichung City 40666, Taiwan (R.O.C.)","謝O輝","04-2203-7478","04-2203-7480","有","有"
"80004307","20240304","20250408","啟點文化創意商行","UGO Dessert STUDIO","臺北市大安區信義路4段45號8樓","8 F., No. 45, Sec. 4, Xinyi Rd., Da'an Dist., Taipei City 106683, Taiwan (R.O.C.)","劉O廷","","","有","有"
"80004366","20051019","20210814","創奇設計印刷有限公司","CREATE MIRACLE DESIGN & PRINT CO., LTD.","新北市新店區二十張路127號2樓","2 F., No. 127, Ershizhang Rd., Xindian Dist., New Taipei City 23141, Taiwan (R.O.C.)","廖O文","02-22216856","02-22215311","有","有"
"80004400","20030410","20221108","漢星科技股份有限公司","EVERSTAR CORPORATION","桃園市龍潭區中興路54巷81號","No. 81, Ln. 54, Zhongxing Rd., Longtan Dist., Taoyuan City 325011, Taiwan (R.O.C.)","王O明","03-4095889","03-4095879","有","有"
"80004485","20031222","20210813","聖豐興業有限公司","SHEU-FENG CO., LTD.","新竹市育英里中山路391號1樓","1 F., No. 391, Zhongshan Rd., Yuying Vil., North Dist., Hsinchu City 30046, Taiwan (R.O.C.)","林O献","03-5268686","03-5257031","有","有"
"80004513","20030324","20210815","柏誠生物科技股份有限公司","BIO-CHAIN ECOMANAGEMENT CO., LTD.","新北市新店區北新路1段61號1樓","1 F., No. 61, Sec. 1, Beixin Rd., Xindian Dist., New Taipei City 23147, Taiwan (R.O.C.)","黃O誠","02-89118179","02-29172259","有","有"
"80004540","20060317","20210814","祥崴股份有限公司","WINLIFT CO., LTD.","桃園市八德區瑞豐里豐田路61巷2弄22號","No. 22, Aly. 2, Ln. 61, Fengtian Rd., Ruifeng Vil., Bade Dist., Taoyuan City 33449, Taiwan (R.O.C.)","游O杰","03-3132525","03-3132565","有","有"
"80004605","20040719","20210815","精彩彩色事業有限公司","JING TSAI COLOR BUSINESS COMPANY","臺中市大里區國光里8鄰至聖路58號5樓","5 F., No. 58, Zhisheng Rd., 8th Neighborhood, Guoguang Vil., Dali Dist., Taichung City 41256, Taiwan (R.O.C.)","林O君","04-24074779","04-24075491","有","有"
"80004751","20040810","20210813","久田有限公司","A-WELSON HAND TOOL CO., LTD.","臺中市東區東門里天乙街149巷9號2樓","2 F., No. 9, Ln. 149, Tianyi St., Dongmen Vil., East Dist., Taichung City 40148, Taiwan (R.O.C.)","李O彬","04-23811699","04-24730720","有","有"
"80004794","20090403","20210815","建坤石材有限公司","CIAO JIAN STONE INDUSTRY CO., LTD.","臺北市中正區中山北路1段2號4樓之2","4F.-2, No. 2, Sec. 1, Zhongshan N. Rd., Zhongzheng Dist., Taipei City 10041, Taiwan (R.O.C.)","李O明","0952-551355","","有","有"
"80004833","20250401","20250401","土豆洗鞋工作室","Toodleselect Store","新北市林口區麗園一街35號(東勢公有零售市場)","No. 35, Liyuan 1st St., Linkou Dist., New Taipei City 244007, Taiwan (R.O.C.)","謝O一","","","有","有"
"80004886","20031027","20210815","友琍國際股份有限公司","YOLY INTERNATIONAL CO., LTD.","新竹縣湖口鄉鳳凰村光復南路18號","No. 18, Guangfu S. Rd., Hukou Township, Hsinchu County 30351, Taiwan (R.O.C.)","陳O桐","03-5972562","03-5980176","有","有"
"80004909","20180817","20221124","全曜財經資訊股份有限公司","CMONEY TECHNOLOGY CO., LTD.","新北市板橋區文化路1段268號12樓之2","12 F.-2, No. 268, Sec. 1, Wenhua Rd., Banqiao Dist., New Taipei City 220781, Taiwan (R.O.C.)","李O城","02-82526620","02-22576050","有","有"
"80004921","20040707","20210814","維陽股份有限公司","WELL YOUNG FILTRATION PRODUCER CO., LTD.","臺南市安南區開安路32巷20號","No. 20, Ln. 32, Kai’an Rd., Annan Dist., Tainan City 70945, Taiwan (R.O.C.)","蔡O銘","06-3562728","06-3566730","有","有"
"80004979","20030411","20210815","祐鼎國際股份有限公司","MIDEAL TECHNOLOGY CO., LTD.","新北市汐止區新台五路1段93號18樓","18 F., No. 93, Sec. 1, Xintai 5th Rd., Xizhi Dist., New Taipei City 22175, Taiwan (R.O.C.)","陳O銘","02-82261136","02-82261139","有","有"
"80005055","20030521","20210812","兆鋒實業股份有限公司","MASSTAHL CO., LTD.","臺南市安平區文平里永華四街25巷39號1樓","1 F., No. 39, Ln. 25, Yonghua 4th St., Wenping Vil., Anping Dist., Tainan City 70844, Taiwan (R.O.C.)","陳O來","06-298-3258","06-295-0486","有","有"
"80005148","20111123","20210813","米國製酒股份有限公司","MIGUO WINE PRODUCING CO., LTD.","高雄市大寮區琉球里農場路169號","No. 169, Nongchang Rd., Liuqiu Vil., Daliao Dist., Kaohsiung City 83160, Taiwan (R.O.C.)","鄭O印","07-7887627","","無","無"
"80005219","20030311","20230618","社忠企業有限公司","INTRACO ENTERPRISE CO., LTD.","彰化縣社頭鄉社頭村自強巷21號","No. 21, Ziqiang Ln., Shetou Vil., Shetou Township,  Changhua County 511001, Taiwan (R.O.C.)","邱O元","04-872-6962","04-873-6767","無","無"
"80005267","20040226","20210814","華御工業股份有限公司","COMPOSITE WOODTEK INDUSTRIAL CO., LTD.","苗栗縣銅鑼鄉銅鑼村24鄰民權路12號","No. 12, Minquan Rd., 24th Neighborhood, Tongluo Township, Miaoli County 36642, Taiwan (R.O.C.)","李O中","037-987138","037-987743","有","有"
"80005354","20260327","20260327","頭家商行","Toujia Co.","彰化縣芳苑鄉新寶村芳漢路新寶段129巷臨73號","No. 73, Ln. 129, Sec. Xinbau, Fanghan Rd., Fangyuan Township, Changhua County 528009, Taiwan (R.O.C.)","黃O儒","","","有","有"
"80005409","20180918","20220915","亞伯斯科技潛水有限公司","Abs Diving CO., LTD.","新竹縣湖口鄉鳳山村榮光一路198號","No. 198, Rongguang 1st Rd., Hukou Township, Hsinchu County 303102, Taiwan (R.O.C.)","胡O國","03-5530072","03-5530074","有","有"
"80005463","20030326","20210813","亞電科技股份有限公司","MATRIX TEST LABORATORY CO., LTD.","新北市中和區建一路146號2樓","2 F., No. 146, Jian 1st Rd., Zhonghe Dist., New Taipei City 23585, Taiwan (R.O.C.)","靳O德","02-2228-6610","02-2228-6580","有","有"
"80005484","20030423","20250918","新銓旺企業有限公司","SHIN CHIUAN WANG ENTERPRISE CO., LTD.","南投縣竹山鎮頂林路223號1樓","1 F., No. 223, Dinglin Rd., Zhushan Township, Nantou County 557010, Taiwan (R.O.C.)","","06-260-5738","06-260-5918","無","無"
"80005506","20120203","20210815","山口重型機車租賃有限公司","MOTO-TEAM RENTAL CO., LTD.","臺北市中山區市民大道3段31號","No. 31, Sec. 3, Civic Blvd., Zhongshan Dist., Taipei City 10455, Taiwan (R.O.C.)","黃O忠","02-29009741","02-29009741","有","有"
"80005554","20030321","20210813","慶德貿易有限公司","CDSR DER TRADING CO., LTD.","基隆市安樂區嘉仁里安樂路1段77號3樓","3 F., No. 77, Sec. 1, Anle Rd., Jiaren Vil., Anle Dist., Keelung City 20441, Taiwan (R.O.C.)","林O美","02-24320264","02-24329094","有","有"
"80005592","20250608","20250927","儒果空間規劃工程行","IfSpaceDesign Store","新北市林口區文化北路1段422號","No. 422, Sec. 1, Wenhua N. Rd., Linkou Dist., New Taipei City 244018, Taiwan (R.O.C.)","林O全","","","有","有"
